timestamp,__uom,__icon,__color,mnemonic,value,_1,severity,title,sev_alarm,mne_alarm
2020-01-21T13:42:50.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:42:50.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:42:50.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:42:50.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:42:50.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:42:55.000+0000,%,check,#adadad,BP_GAS_AVG,1.19,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:42:55.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:42:55.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:42:55.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:42:55.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:42:55.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:42:55.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:42:55.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:42:55.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:42:55.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:42:55.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:42:55.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:00.000+0000,%,check,#adadad,BP_GAS_AVG,1.15,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:00.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:00.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:00.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:00.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:00.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:00.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:00.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:00.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:00.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:00.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:00.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:05.000+0000,%,check,#adadad,BP_GAS_AVG,1.13,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:05.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:05.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:05.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:05.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:05.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:05.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:05.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:05.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:05.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:05.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:05.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:10.000+0000,%,check,#adadad,BP_GAS_AVG,1.09,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:10.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:10.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:10.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:10.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:10.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:10.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:10.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:10.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:10.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:10.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:10.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:15.000+0000,%,check,#adadad,BP_GAS_AVG,1.07,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:15.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:15.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:15.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:15.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:15.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:15.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:15.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:15.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:15.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:15.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:15.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:20.000+0000,%,check,#adadad,BP_GAS_AVG,1.06,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:20.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:20.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:20.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:20.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:20.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:20.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:20.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:20.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:20.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:20.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:20.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:25.000+0000,%,check,#adadad,BP_GAS_AVG,1.02,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:25.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:25.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:25.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:25.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:25.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:25.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:25.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:25.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:25.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:25.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660215.35,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:25.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:30.000+0000,%,check,#adadad,BP_GAS_AVG,1.01,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:30.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:30.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:30.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:30.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:30.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:30.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:30.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:30.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:30.000+0000,s,check,#adadad,BP_LAGTIME,522733.8,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:30.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660216.27,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:30.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:35.000+0000,%,check,#adadad,BP_GAS_AVG,0.99,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:35.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:35.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:35.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:35.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:35.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:35.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:35.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:35.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.79,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:35.000+0000,s,check,#adadad,BP_LAGTIME,86847.0,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:35.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660217.6,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:35.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:40.000+0000,%,check,#adadad,BP_GAS_AVG,0.97,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:40.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:40.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:40.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:40.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:40.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:40.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:40.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:40.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.82,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:40.000+0000,s,check,#adadad,BP_LAGTIME,76143.0,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:40.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660219.74,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:40.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:45.000+0000,%,check,#adadad,BP_GAS_AVG,0.94,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:45.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:45.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:45.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:45.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:45.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:45.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:45.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:45.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.82,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:45.000+0000,s,check,#adadad,BP_LAGTIME,76357.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:45.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660221.17,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:45.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:50.000+0000,%,check,#adadad,BP_GAS_AVG,0.93,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:50.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:50.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:50.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:50.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:50.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:50.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:50.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:50.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.82,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:50.000+0000,s,check,#adadad,BP_LAGTIME,76357.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:50.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660222.59,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:50.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:43:55.000+0000,%,check,#adadad,BP_GAS_AVG,0.91,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:43:55.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:43:55.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:43:55.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:43:55.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:43:55.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:43:55.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:43:55.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:43:55.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.82,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:43:55.000+0000,s,check,#adadad,BP_LAGTIME,76143.0,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:43:55.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660224.73,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:43:55.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:44:00.000+0000,%,check,#adadad,BP_GAS_AVG,0.89,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:44:00.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:44:00.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:44:00.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:44:00.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:44:00.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:44:00.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:44:00.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:44:00.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.83,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:44:00.000+0000,s,check,#adadad,BP_LAGTIME,76357.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:44:00.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660226.87,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:44:00.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:44:05.000+0000,%,check,#adadad,BP_GAS_AVG,0.88,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:44:05.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:44:05.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:44:05.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:44:05.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:44:05.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:44:05.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:44:05.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:44:05.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.83,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:44:05.000+0000,s,check,#adadad,BP_LAGTIME,76357.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:44:05.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660228.29,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:44:05.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:44:10.000+0000,%,check,#adadad,BP_GAS_AVG,0.86,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:44:10.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:44:10.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:44:10.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:44:10.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:44:10.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:44:10.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
2020-01-21T13:44:10.000+0000,ppm,check,#adadad,BP_GAS_C5_ISO,23.09,1.0,,Iso-Pentane ,,BP_GAS_C5_ISO
2020-01-21T13:44:10.000+0000,m,check,#adadad,BP_LAGDEPTH,2925.83,1.0,,LagDepth,,BP_LAGDEPTH
2020-01-21T13:44:10.000+0000,s,check,#adadad,BP_LAGTIME,76357.2,1.0,,LagTime,,BP_LAGTIME
2020-01-21T13:44:10.000+0000,unitless,check,#adadad,BP_PMP_STK_COUNT,660230.43,1.0,,Total Strokes Since Reset - Mud Pumps,,BP_PMP_STK_COUNT
2020-01-21T13:44:10.000+0000,,check,#adadad,BP_PMP_STK_LAG,,1.0,,,,BP_PMP_STK_LAG
2020-01-21T13:44:15.000+0000,%,check,#adadad,BP_GAS_AVG,0.85,1.0,,Total Gas,,BP_GAS_AVG
2020-01-21T13:44:15.000+0000,ppm,check,#adadad,BP_GAS_C1,13203.6,1.0,,Methane ,,BP_GAS_C1
2020-01-21T13:44:15.000+0000,ppm,check,#adadad,BP_GAS_C2,95.15,1.0,,Ethane ,,BP_GAS_C2
2020-01-21T13:44:15.000+0000,ppm,check,#adadad,BP_GAS_C3,10.21,1.0,,Propane ,,BP_GAS_C3
2020-01-21T13:44:15.000+0000,ppm,check,#adadad,BP_GAS_C4_ISO,3.75,1.0,,Iso-Butane ,,BP_GAS_C4_ISO
2020-01-21T13:44:15.000+0000,,check,#adadad,BP_H2S1_RIG,,1.0,,H2S ,,BP_H2S1_RIG
2020-01-21T13:44:15.000+0000,,check,#adadad,BP_LEL1_RIG,,1.0,,LEL ,,BP_LEL1_RIG
