timestamp,__uom,__icon,__color,mnemonic,value,_1,severity,title,sev_alarm,mne_alarm
2020-02-17T14:00:25.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:25.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:25.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:25.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:25.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:26.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:26.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,0.0,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:26.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:26.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:26.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:26.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:26.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:27.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:27.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,0.0,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:27.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:27.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:27.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:27.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:27.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:28.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:28.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:28.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:28.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:28.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:28.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:28.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:29.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:29.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,0.0,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:29.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:29.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:29.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1008.07,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:29.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:29.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:30.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:30.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:30.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:30.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:30.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:30.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:30.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:31.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:31.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:31.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:31.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:31.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:31.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:31.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:32.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:32.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:32.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:32.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:32.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:32.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:32.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:33.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:33.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:33.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:33.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:33.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:33.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:33.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:34.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:34.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:34.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:34.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:34.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:34.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:34.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:35.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:35.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:35.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:35.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:35.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:35.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:35.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:36.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:36.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,0.0,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:36.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:36.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:36.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:36.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:36.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:37.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:37.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:37.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:37.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:37.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:37.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:37.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:38.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:38.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:38.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:38.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:38.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:38.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:38.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:39.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:39.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,0.0,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:39.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:39.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:39.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:39.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:39.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:40.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:40.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:40.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:40.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:40.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:40.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:40.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:41.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:41.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:41.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:41.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:41.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1008.07,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:41.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:41.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:42.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:42.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:42.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:42.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:42.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:42.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:42.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:43.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:43.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:43.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:43.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:43.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:43.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:43.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:44.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:44.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:44.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:44.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:44.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:44.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:44.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:45.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:45.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:45.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:45.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:45.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:45.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:45.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:46.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:46.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:46.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:46.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:46.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:46.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:46.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:47.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:47.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,0.0,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:47.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:47.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:47.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:47.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:47.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:48.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:48.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:48.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:48.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:48.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1008.07,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:48.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:48.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:49.000+0000,Pa,check,#adadad,BP_PRESS_CMT_1,0.0,1.0,,Pressure - Cement Pump #1,,BP_PRESS_CMT_1
2020-02-17T14:00:49.000+0000,Pa,check,#adadad,BP_PRESS_CMT_2,39458.63,1.0,,Pressure - Cement Pump #2,,BP_PRESS_CMT_2
2020-02-17T14:00:49.000+0000,m3/s,check,#adadad,BP_CMT_FI_AVG,0.0,1.0,,Flow In - Cement,,BP_CMT_FI_AVG
2020-02-17T14:00:49.000+0000,m3,check,#adadad,BP_CMT_VOL,0.01,1.0,,Volume Pumped - Cement,,BP_CMT_VOL
2020-02-17T14:00:49.000+0000,kg/m3,check,#adadad,BP_CMT_DI_AVG,1009.22,1.0,,Density In - Cement,,BP_CMT_DI_AVG
2020-02-17T14:00:49.000+0000,,check,#adadad,BP_PITVOL_CMT1,,1.0,,Tank Volume - Cement Unit Tank 1,,BP_PITVOL_CMT1
2020-02-17T14:00:49.000+0000,,check,#adadad,BP_PITVOL_CMT2,,1.0,,Tank Volume - Cement Unit Tank 2,,BP_PITVOL_CMT2
2020-02-17T14:00:00.000+0000,m,check,#adadad,BP_DEP_H_TDM,2395.9,1.0,,Depth Hole - Measured,,BP_DEP_H_TDM
2020-02-17T14:00:00.000+0000,m,check,#adadad,BP_DEP_BIT_MD,2395.9,1.0,,Depth Bit - Measured,,BP_DEP_BIT_MD
2020-02-17T14:00:00.000+0000,m,check,#adadad,BP_DEP_BIT_TVD,2143.73,1.0,,Depth Bit - Vertical,,BP_DEP_BIT_TVD
2020-02-17T14:00:00.000+0000,m,check,#adadad,BP_DEP_H_TVD,2143.65,1.0,,Depth Hole - Vertical,,BP_DEP_H_TVD
